store_id,status,timestamp_utc
5228523973235102150,active,2023-01-20 11:03:02.55243 UTC
4660374052648341046,active,2023-01-20 11:04:56.349004 UTC
1090423191169208954,active,2023-01-20 11:01:20.501582 UTC
6895144407747508687,active,2023-01-20 11:06:36.085514 UTC
128235168101517102,active,2023-01-20 11:03:28.880089 UTC
1260983426069285442,active,2023-01-24 10:11:03.693948 UTC
6086066595348062614,active,2023-01-24 11:01:44.354184 UTC
2803214099910329288,active,2023-01-25 11:06:18.919415 UTC
3158966468489738705,active,2023-01-25 11:08:42.385749 UTC
5130517449043818815,active,2023-01-25 11:09:02.308062 UTC
3629377836720265233,active,2023-01-25 11:09:24.63 UTC
5635111150622858294,active,2023-01-25 11:09:37.270505 UTC
5356495771739104565,active,2023-01-25 11:09:42.357812 UTC
4508359516931257675,active,2023-01-25 11:10:24.618667 UTC
1251288768714057829,active,2023-01-25 11:12:31.065393 UTC
3767574309250544663,active,2023-01-25 12:00:48.653286 UTC
1607729202353412665,active,2023-01-25 12:02:24.625359 UTC
5466866913508747678,active,2023-01-25 12:04:47.767367 UTC
2973395234192900794,active,2023-01-25 12:05:35.496509 UTC
1048487412286895027,active,2023-01-25 12:05:42.649023 UTC
5022853058829617123,active,2023-01-25 12:05:45.664499 UTC
5621367600401473806,active,2023-01-25 12:06:08.730837 UTC
7517990400651628849,active,2023-01-24 11:02:36.070622 UTC
3613772754770267286,active,2023-01-24 11:01:22.980006 UTC
1959556095538358623,active,2023-01-24 11:01:23.230123 UTC
6974577199006152091,active,2023-01-24 14:08:44.944049 UTC
5673474188305880803,active,2023-01-25 06:09:31.075902 UTC
4948823868582115213,active,2023-01-20 20:00:36.722826 UTC
5159224775776161342,active,2023-01-20 20:00:51.070882 UTC
2468255198237381620,active,2023-01-20 20:01:14.038895 UTC
3156881220641178348,active,2023-01-20 20:01:44.206751 UTC
2060241437292225093,active,2023-01-20 20:02:10.920029 UTC
7158422914384811015,active,2023-01-20 20:02:34.308932 UTC
4107272668504966777,active,2023-01-20 20:02:38.163337 UTC
1003713923115890238,active,2023-01-20 20:02:49.375551 UTC
4880977789944408509,active,2023-01-20 20:03:06.159104 UTC
550715277533068101,active,2023-01-21 09:00:52.257713 UTC
219695402222975151,active,2023-01-21 09:01:07.361357 UTC
358227328268464841,active,2023-01-21 09:04:00.586834 UTC
4319847457369554750,active,2023-01-21 09:04:26.421481 UTC
5996396065338464202,active,2023-01-22 05:03:01.363629 UTC
8729844805888730809,active,2023-01-22 05:03:58.041558 UTC
2374380461254510574,active,2023-01-22 05:04:52.898707 UTC
4764684213365298240,active,2023-01-22 05:05:14.480755 UTC
6506837768341857196,active,2023-01-25 09:03:09.76911 UTC
5867055107623980208,active,2023-01-25 09:03:48.217987 UTC
7285025333367797175,active,2023-01-25 09:05:09.067422 UTC
7200830230926347246,active,2023-01-25 09:05:22.42351 UTC
8214452947329112388,active,2023-01-25 09:04:14.556321 UTC
2687435974295642717,active,2023-01-25 09:01:00.316093 UTC
3169637474751630128,active,2023-01-25 09:01:08.565933 UTC
5656018764605910094,active,2023-01-25 09:01:12.248985 UTC
6243878889832386076,active,2023-01-25 09:05:23.520097 UTC
5796274302765312320,active,2023-01-25 17:02:52.716655 UTC
2296917342909950827,active,2023-01-25 08:06:19.531968 UTC
7702451367414536121,active,2023-01-25 08:07:17.851679 UTC
5821169641032005277,active,2023-01-25 08:07:28.023712 UTC
4100998700737900269,active,2023-01-25 08:07:39.529992 UTC
3121802272790676455,active,2023-01-25 08:07:51.996296 UTC
3589675671794598999,active,2023-01-25 08:06:47.073785 UTC
2057471321086240879,active,2023-01-25 08:07:46.18136 UTC
5919783007635819726,active,2023-01-25 09:05:00.00332 UTC
1042980416206099690,active,2023-01-25 09:05:21.834092 UTC
4619267007568913465,active,2023-01-20 14:00:54.615252 UTC
2907584799641481123,active,2023-01-20 14:02:04.671062 UTC
6740922013757682995,active,2023-01-20 14:06:06.913305 UTC
4284655483818461519,active,2023-01-20 14:10:21.953143 UTC
3658551642872715656,active,2023-01-20 14:06:50.434977 UTC
2880063332304601318,active,2023-01-20 14:01:04.492819 UTC
785535519923107474,active,2023-01-20 14:05:47.076226 UTC
3979734616819094992,active,2023-01-20 14:03:11.38526 UTC
8586165988377528596,active,2023-01-20 14:07:17.050923 UTC
7206381619567002665,active,2023-01-20 14:06:13.478034 UTC
2003358034507611073,active,2023-01-20 14:03:19.404231 UTC
1305749492512058509,active,2023-01-20 14:07:37.337001 UTC
7232252472638076370,active,2023-01-25 16:07:20.330368 UTC
438538086671316417,active,2023-01-25 16:07:55.914503 UTC
8664487297266015228,active,2023-01-25 16:10:44.831121 UTC
1663598864633213553,active,2023-01-21 16:00:46.923011 UTC
1912555533282230523,active,2023-01-21 16:01:26.30892 UTC
2030701550166610417,active,2023-01-21 16:05:32.775206 UTC
877141801008701934,active,2023-01-21 16:01:04.931459 UTC
4638405750661533115,active,2023-01-21 16:04:20.406192 UTC
7205070579883686215,active,2023-01-21 16:04:24.6517 UTC
3895431056616540077,active,2023-01-21 16:06:51.110534 UTC
8909496802192683651,active,2023-01-21 16:02:02.174739 UTC
2077618059379555920,active,2023-01-21 16:08:11.059869 UTC
5091709972241384490,active,2023-01-21 16:06:30.320335 UTC
8396227744136628622,active,2023-01-21 16:08:09.664342 UTC
7956927809604369858,active,2023-01-20 06:03:30.28967 UTC
809290249136909373,active,2023-01-20 06:03:33.152139 UTC
7103249743888768279,active,2023-01-19 11:23:04.805819 UTC
8158574425503693718,active,2023-01-19 11:20:23.709533 UTC
137875932477977592,active,2023-01-19 11:22:12.479288 UTC
1876853883705365076,active,2023-01-19 11:16:39.571781 UTC
2118260901698367469,active,2023-01-19 11:23:30.943425 UTC
7433398711719243797,active,2023-01-24 10:05:32.580836 UTC
5570215241536980129,active,2023-01-24 10:06:24.1034 UTC
7535412366097548723,active,2023-01-24 10:06:54.389766 UTC
8391524178313852249,active,2023-01-24 10:07:05.863501 UTC
3551223268508178731,active,2023-01-24 10:08:51.382491 UTC
8516066165731166811,active,2023-01-24 10:08:54.65427 UTC
6486659948271228339,active,2023-01-19 01:07:54.294175 UTC
7185648782998525210,active,2023-01-25 11:11:11.586765 UTC
8750744863323423335,active,2023-01-25 11:12:40.434025 UTC
9199122891375652092,active,2023-01-25 11:12:41.532343 UTC
2939887537077955524,active,2023-01-25 11:12:56.879328 UTC
621023192449568129,active,2023-01-25 11:13:19.702231 UTC
461925840980287263,active,2023-01-25 12:02:30.327515 UTC
5204205417198497707,active,2023-01-25 12:03:31.049662 UTC
6680458122072346069,active,2023-01-25 16:13:37.660281 UTC
8431870774141801196,active,2023-01-25 17:01:17.130584 UTC
4775082116809032380,active,2023-01-25 17:01:33.789244 UTC
4156739902828553236,active,2023-01-25 17:02:01.756617 UTC
5259619998391228814,active,2023-01-25 17:02:26.993829 UTC
6273637949509729534,active,2023-01-25 17:03:06.039834 UTC
8899336205450562990,active,2023-01-25 17:06:46.533545 UTC
2586280666587313237,active,2023-01-25 17:07:38.124531 UTC
4612886666712811009,active,2023-01-25 17:08:15.180562 UTC
6518644849636144914,active,2023-01-25 17:09:23.260914 UTC
5873288281145659541,active,2023-01-25 17:10:10.871377 UTC
76703009444581800,active,2023-01-25 17:10:31.26262 UTC
1660456745526991929,active,2023-01-25 17:11:06.828337 UTC
6815312201538049379,active,2023-01-25 17:11:17.57876 UTC
3182296056281221799,active,2023-01-24 20:00:55.317313 UTC
3618391040913098956,active,2023-01-24 20:01:14.36393 UTC
6590602991709207617,active,2023-01-24 20:01:31.989921 UTC
1339588905838967526,active,2023-01-25 00:00:34.144644 UTC
2577455701502992591,active,2023-01-25 00:01:14.005727 UTC
2542787824689290301,active,2023-01-25 00:01:14.093443 UTC
6108971205781098565,active,2023-01-25 00:02:04.527318 UTC
5976771470795225249,active,2023-01-25 00:02:14.502911 UTC
3733652216186037518,active,2023-01-25 00:02:20.030819 UTC
8515314761937876760,active,2023-01-20 21:00:35.657995 UTC
1009358099378516398,active,2023-01-20 21:01:39.53202 UTC
336149300159952357,active,2023-01-20 21:01:41.420132 UTC
807795446744791539,active,2023-01-20 21:02:50.047945 UTC
4532390387884227288,active,2023-01-20 21:03:17.688538 UTC
816558279611975380,active,2023-01-25 16:01:13.104422 UTC
8277191538724971492,active,2023-01-25 16:02:00.878644 UTC
5483322820273501352,active,2023-01-25 16:03:45.611277 UTC
8090405497777874220,active,2023-01-25 16:04:36.545117 UTC
1195863916137260984,active,2023-01-25 16:06:19.809962 UTC
1080245494597782861,active,2023-01-25 08:06:37.964908 UTC
448947650784082297,active,2023-01-25 08:06:43.584563 UTC
5369810155249429878,active,2023-01-25 08:07:12.364549 UTC
1884468051370103407,active,2023-01-25 08:08:14.300368 UTC
2870753273077640249,active,2023-01-25 18:00:39.936393 UTC
8831995632492400889,active,2023-01-25 18:01:20.896683 UTC
5297639967056493009,active,2023-01-25 18:01:37.766176 UTC
2727814058680719480,active,2023-01-25 18:01:40.64362 UTC
8400545152596600786,active,2023-01-25 18:01:43.463914 UTC
7755093122895039788,active,2023-01-25 18:01:45.993842 UTC
8440288822899677247,active,2023-01-25 18:01:54.147045 UTC
1485662334688321286,active,2023-01-25 18:02:18.169199 UTC
1310931151748296162,active,2023-01-25 18:02:34.092498 UTC
1261100259311551870,active,2023-01-25 18:02:57.125104 UTC
712796944451411448,active,2023-01-25 18:03:02.882894 UTC
1320884518253820745,active,2023-01-25 18:04:13.312829 UTC
8957564409329106783,active,2023-01-25 18:05:47.8421 UTC
168365839720755693,active,2023-01-25 18:06:15.455404 UTC
3733328457465971628,active,2023-01-25 18:06:40.754771 UTC
5514235807464272756,active,2023-01-25 18:07:25.321999 UTC
5520023324907295697,active,2023-01-25 18:08:24.760159 UTC
2322887968083387788,active,2023-01-25 18:08:42.596503 UTC
5748443120724306083,active,2023-01-25 12:13:06.442563 UTC
3511707858183177226,active,2023-01-25 13:00:54.224062 UTC
2096150739327584921,active,2023-01-25 13:02:44.557601 UTC
7789943684434476174,active,2023-01-25 13:06:13.448118 UTC
2179493412815945910,active,2023-01-25 13:06:48.210638 UTC
597170428245480144,active,2023-01-25 13:08:39.301327 UTC
6104774241364058349,active,2023-01-25 13:08:42.278281 UTC
1545869218771707853,active,2023-01-25 13:09:02.652516 UTC
3770336430042470748,active,2023-01-25 13:09:10.511901 UTC
2247627932001327418,active,2023-01-25 13:09:33.346375 UTC
1282771415198600294,active,2023-01-20 07:01:46.248188 UTC
7579895440593717695,active,2023-01-20 07:04:28.048516 UTC
8989743719026614525,active,2023-01-20 07:05:53.046486 UTC
2644506338402062871,active,2023-01-20 07:10:38.064895 UTC
6785999827650253725,active,2023-01-20 07:02:08.885306 UTC
3551223268508178731,active,2023-01-20 07:09:46.227716 UTC
2202891728590810295,active,2023-01-20 07:06:33.204258 UTC
3186178442210385316,active,2023-01-20 07:10:13.580691 UTC
5869381323010290454,active,2023-01-20 07:09:10.822579 UTC
1004567882358859299,active,2023-01-18 20:00:32.394865 UTC
6530251723612359488,active,2023-01-18 20:00:31.915334 UTC
3599251204194727910,active,2023-01-18 20:00:58.583958 UTC
1635446939766206435,active,2023-01-18 20:01:11.295553 UTC
1394442644196079980,active,2023-01-18 20:01:54.693414 UTC
5776222098578430506,active,2023-01-18 20:00:21.78072 UTC
674181715362434303,active,2023-01-18 20:00:53.626059 UTC
8088407484428563722,active,2023-01-18 20:01:41.008676 UTC
8549121451544958621,active,2023-01-18 20:01:50.898716 UTC
6821485434927219013,active,2023-01-18 20:01:52.378821 UTC
6666138064349946058,active,2023-01-18 20:03:22.092071 UTC
7497560946026069583,active,2023-01-19 15:18:05.639301 UTC
4141749055574117942,active,2023-01-19 15:07:29.946359 UTC
5534221444308703797,active,2023-01-19 15:32:37.206038 UTC
4139118567274452639,active,2023-01-19 15:24:55.558287 UTC
1355447201287842379,active,2023-01-19 15:25:11.586424 UTC
5101602669688294040,active,2023-01-19 15:04:14.110789 UTC
3068321467557784877,active,2023-01-19 15:26:35.050185 UTC
6911306945187502945,active,2023-01-19 15:20:00.489841 UTC
5478544582602120015,active,2023-01-19 15:07:50.599691 UTC
5414449424198215116,active,2023-01-19 15:09:40.496693 UTC
5812184481899750171,active,2023-01-19 15:06:10.503179 UTC
2204171912542623654,active,2023-01-19 15:29:28.787677 UTC
1178964235062641776,active,2023-01-19 15:10:49.723406 UTC
1178964235062641776,active,2023-01-19 15:29:15.089713 UTC
9062987350671531531,active,2023-01-19 15:10:07.185009 UTC
6689038248833401652,active,2023-01-20 06:04:55.536008 UTC
522311278761357634,active,2023-01-20 06:09:45.648062 UTC
3452270805833890980,active,2023-01-20 06:10:14.326945 UTC
5228523973235102150,active,2023-01-20 06:06:34.386329 UTC
1181336060537986213,active,2023-01-20 06:07:16.375011 UTC
5378168601770882928,active,2023-01-20 06:08:56.778725 UTC
836466127358265431,active,2023-01-20 06:10:23.156244 UTC
6977601538313351528,active,2023-01-20 06:02:49.198031 UTC
707024955413042368,active,2023-01-20 06:05:46.932021 UTC
5181711279427446584,active,2023-01-20 06:07:28.388769 UTC
1007392278459573100,active,2023-01-20 06:08:50.454662 UTC
9037966544828433362,active,2023-01-20 06:01:26.673394 UTC
9169793819755412236,active,2023-01-20 06:01:47.08426 UTC
1057525043621726214,active,2023-01-20 06:02:35.958142 UTC
8330426644201661507,active,2023-01-20 06:02:53.665477 UTC
3943314180697878211,active,2023-01-20 06:03:10.60155 UTC
4645782936919163215,active,2023-01-25 16:12:56.233018 UTC
7695575204591590606,active,2023-01-25 16:13:51.376879 UTC
2602758631128177651,active,2023-01-22 05:09:14.62915 UTC
4738825005004186886,active,2023-01-22 05:07:12.061999 UTC
9209848539305894530,active,2023-01-22 05:03:21.834198 UTC
7738666592812526527,active,2023-01-22 05:02:57.494191 UTC
8766210349431611465,active,2023-01-22 05:03:47.060567 UTC
8168732943045393817,active,2023-01-22 05:10:58.178229 UTC
1135280948905249992,active,2023-01-22 05:09:10.813895 UTC
1858587028139759265,active,2023-01-22 05:05:25.011551 UTC
8179121677135007878,active,2023-01-22 05:08:03.43769 UTC
37936032450764521,active,2023-01-25 17:10:51.125357 UTC
3897569693919617914,active,2023-01-25 17:12:26.707467 UTC
570349855703174635,active,2023-01-25 17:13:45.43608 UTC
2687435974295642717,active,2023-01-24 06:00:38.795862 UTC
1641569296021103785,active,2023-01-25 04:04:50.719623 UTC
2425376330901524925,active,2023-01-25 06:03:39.712752 UTC
8737989936592096254,active,2023-01-25 06:03:42.771095 UTC
5946972083867051183,active,2023-01-25 06:03:46.762097 UTC
3871205184516890097,active,2023-01-25 06:04:38.8219 UTC
1220651511351042727,active,2023-01-25 06:05:27.302655 UTC
6789701734141474903,active,2023-01-25 06:08:31.7681 UTC
4611767704502442878,active,2023-01-25 06:08:55.535691 UTC
8523052011079777897,active,2023-01-25 06:01:12.456161 UTC
4109205414554203641,active,2023-01-25 06:02:02.016195 UTC
3353470995360585837,active,2023-01-25 06:03:34.160144 UTC
3844361742941633821,active,2023-01-25 06:09:09.077765 UTC
837281425604330130,active,2023-01-25 06:09:24.467227 UTC
3334892885118822706,active,2023-01-25 06:01:02.326532 UTC
8001941480548707914,active,2023-01-25 06:05:25.852608 UTC
778961686365015669,active,2023-01-25 06:08:24.30797 UTC
4126778906398997665,active,2023-01-25 06:09:18.608895 UTC
1451852806427843383,active,2023-01-20 08:06:11.115001 UTC
1214879170516829229,active,2023-01-20 08:02:41.482272 UTC
4497761049485193466,active,2023-01-20 08:06:13.659217 UTC
2804032595320331573,active,2023-01-20 08:09:35.266301 UTC
9038640287810734523,active,2023-01-20 08:02:35.187207 UTC
8368770618718254725,active,2023-01-20 08:05:36.298497 UTC
9075030208456793690,active,2023-01-20 08:04:16.976689 UTC
9025168436774560974,active,2023-01-20 08:01:11.841556 UTC
6754146361723599621,active,2023-01-20 08:02:09.124438 UTC
5368456445678819655,active,2023-01-20 08:03:03.736317 UTC
8095993786430257127,active,2023-01-20 08:05:20.064382 UTC
3334727978018006518,active,2023-01-22 06:00:29.463697 UTC
8583748151262022025,active,2023-01-22 06:00:34.473662 UTC
3048405945625600463,active,2023-01-22 06:00:35.147794 UTC
6522439880587126670,active,2023-01-22 03:09:22.267519 UTC
9107800180791185858,active,2023-01-22 03:04:30.597474 UTC
4256971792296027056,active,2023-01-22 03:03:51.384372 UTC
8258696370694702742,active,2023-01-22 03:04:10.804742 UTC
5456517361585976886,active,2023-01-22 03:07:46.789097 UTC
3568558142885236076,active,2023-01-22 03:04:59.992436 UTC
6840281832376152380,active,2023-01-22 03:05:06.203384 UTC
2669539681763397123,active,2023-01-22 03:02:13.127671 UTC
8911685494020612523,active,2023-01-22 03:09:28.579548 UTC
7469108739089752722,active,2023-01-20 13:01:39.027822 UTC
7952695095965355799,active,2023-01-20 13:01:41.828784 UTC
5842001030832718549,active,2023-01-20 13:01:42.556492 UTC
4109205414554203641,active,2023-01-20 13:03:16.695145 UTC
2793102892543988097,active,2023-01-20 13:03:22.667538 UTC
7301074743612607953,active,2023-01-21 01:04:09.607223 UTC
8104486275502442289,active,2023-01-21 01:01:04.94088 UTC
5101815920233266877,active,2023-01-21 01:03:32.057676 UTC
2472102903352920424,active,2023-01-21 01:02:10.10667 UTC
6197489390472179450,active,2023-01-21 01:09:28.561835 UTC
1396479586201697405,active,2023-01-21 01:02:33.864466 UTC
4249719222315098828,active,2023-01-21 01:06:46.560358 UTC
6710491762125729960,active,2023-01-21 01:10:14.48141 UTC
5038472250835572550,active,2023-01-21 01:07:55.371768 UTC
6085854147329875769,active,2023-01-21 01:07:11.263628 UTC
8726645090274973766,active,2023-01-21 01:09:06.862292 UTC
4883424452075768181,active,2023-01-21 01:08:41.320645 UTC
4467068553511405146,active,2023-01-24 15:09:05.699706 UTC
5075622005126037156,active,2023-01-24 15:09:13.04301 UTC
4959010469620395373,active,2023-01-24 15:09:33.120931 UTC
7835778529962141524,active,2023-01-24 15:09:52.508374 UTC
1849049406871518816,active,2023-01-24 15:09:53.448172 UTC
3069958946749764779,active,2023-01-24 16:00:23.61257 UTC
2150825600306802918,active,2023-01-25 09:08:18.195561 UTC
6452192800032147861,active,2023-01-25 09:08:55.046201 UTC
846113665999561099,active,2023-01-25 09:09:37.58529 UTC
5256836027167202551,active,2023-01-25 09:09:49.06966 UTC
6365127066605627348,active,2023-01-25 09:10:17.083767 UTC
2147785662314230524,active,2023-01-25 09:10:19.576047 UTC
5845177935665108638,active,2023-01-25 09:11:17.743003 UTC
5217365570511376199,active,2023-01-25 09:11:53.119944 UTC
